us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0c5355195114d7c027d3dc8f22f7f892,3d104d2d66e65e1a,04e37ed19596ef23,1725229015688,1725229015688,0,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:88|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0c5355195114d7c027d3dc8f22f7f892,3b361d05ceaff4f8,04e37ed19596ef23,1725229015690,1725229015692,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:88|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0c5355195114d7c027d3dc8f22f7f892,04e37ed19596ef23,27d3dc8f22f7f892,1725229015686,1725229015693,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:88|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,0cd55d134106aae76a4eefae0d17e339,6a4eefae0d17e339,,1725229480817,1725229480825,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:162|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0cd55d134106aae76a4eefae0d17e339,1e697845e648e57b,e2874e189b44f2ca,1725229480819,1725229480820,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:162|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0cd55d134106aae76a4eefae0d17e339,b4a167c0584b2b54,e2874e189b44f2ca,1725229480822,1725229480823,1,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:161|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0cd55d134106aae76a4eefae0d17e339,e2874e189b44f2ca,6a4eefae0d17e339,1725229480818,1725229480824,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:162|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0f2cbd3fafaeea1a6338d9fa769dd4e7,dbbdc1aa63f263a2,7fd1ef22cdf3a4eb,1725229517325,1725229517332,7,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:176|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0f2cbd3fafaeea1a6338d9fa769dd4e7,fa46695ade8c40b8,7fd1ef22cdf3a4eb,1725229517430,1725229517447,17,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:218|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0f2cbd3fafaeea1a6338d9fa769dd4e7,7fd1ef22cdf3a4eb,6338d9fa769dd4e7,1725229517112,1725229517507,395,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:220|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,0f2cbd3fafaeea1a6338d9fa769dd4e7,6338d9fa769dd4e7,,1725229517105,1725229517515,410,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:218|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0f87e86b06f6292e46e45678d766963a,d7e8cb65dbcf492b,d506cafa953dfa27,1725229395182,1725229395184,2,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:145|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0f87e86b06f6292e46e45678d766963a,fd8fa902296c6976,d506cafa953dfa27,1725229395199,1725229395208,9,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:141|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0f87e86b06f6292e46e45678d766963a,d506cafa953dfa27,46e45678d766963a,1725229395163,1725229395380,217,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:159|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,0f87e86b06f6292e46e45678d766963a,46e45678d766963a,,1725229395161,1725229395381,220,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:159|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,0f918e00634d6fc15654aa76460e96f7,5654aa76460e96f7,,1725229334643,1725229334652,9,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:149|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0f918e00634d6fc15654aa76460e96f7,96c51130cfa12efa,5ba8627669812fdf,1725229334646,1725229334647,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:155|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0f918e00634d6fc15654aa76460e96f7,fad7e174ef442838,5ba8627669812fdf,1725229334648,1725229334650,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:155|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0f918e00634d6fc15654aa76460e96f7,5ba8627669812fdf,5654aa76460e96f7,1725229334644,1725229334651,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:150|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,0fa0e7eae9a949d47e7318cfe1dc6996,7e7318cfe1dc6996,,1725229449696,1725229449709,13,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:164|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0fa0e7eae9a949d47e7318cfe1dc6996,e8a170bf14408520,d4d0e16a7331be50,1725229449699,1725229449700,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:165|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0fa0e7eae9a949d47e7318cfe1dc6996,14a69f24ec912040,d4d0e16a7331be50,1725229449702,1725229449704,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:165|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0fa0e7eae9a949d47e7318cfe1dc6996,d4d0e16a7331be50,7e7318cfe1dc6996,1725229449698,1725229449705,7,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:164|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,0fbe216ddf192bbe4e26493d32c5375a,4e26493d32c5375a,,1725229453812,1725229453820,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:182|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0fbe216ddf192bbe4e26493d32c5375a,3477bd3d81dc5e93,7d28d45ec534ccb2,1725229453814,1725229453815,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:182|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,0fbe216ddf192bbe4e26493d32c5375a,6d8d2f677835d090,7d28d45ec534ccb2,1725229453817,1725229453818,1,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:181|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,0fbe216ddf192bbe4e26493d32c5375a,7d28d45ec534ccb2,4e26493d32c5375a,1725229453813,1725229453819,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:182|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,105737f037ff5a78d97ff9b464231ac4,d97ff9b464231ac4,,1725228913728,1725228913735,7,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:87|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,105737f037ff5a78d97ff9b464231ac4,f96d0632233e311f,45081d165889e962,1725228913731,1725228913731,0,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:87|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,105737f037ff5a78d97ff9b464231ac4,758c51dfde115ce7,45081d165889e962,1725228913732,1725228913734,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:87|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,105737f037ff5a78d97ff9b464231ac4,45081d165889e962,d97ff9b464231ac4,1725228913729,1725228913735,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:87|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,105e6e4772115d3d13f62857f6f24518,66ca31cadb7bcfa2,42518c03dd37174c,1725229297196,1725229297197,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:149|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,105e6e4772115d3d13f62857f6f24518,844f14b1396685c1,42518c03dd37174c,1725229297198,1725229297200,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:149|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,105e6e4772115d3d13f62857f6f24518,42518c03dd37174c,13f62857f6f24518,1725229297195,1725229297201,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:149|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,105e6e4772115d3d13f62857f6f24518,13f62857f6f24518,,1725229297194,1725229297202,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:149|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,107bbcc9096091c912ea3211ac01aecd,e39d979ca3de7d87,d4eb54eda8bd2e3e,1725229407283,1725229407285,2,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:61|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,107bbcc9096091c912ea3211ac01aecd,f92dca8ef2e5598b,d4eb54eda8bd2e3e,1725229407312,1725229407325,13,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:58|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,107bbcc9096091c912ea3211ac01aecd,d4eb54eda8bd2e3e,12ea3211ac01aecd,1725229407169,1725229407488,319,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:129|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,107bbcc9096091c912ea3211ac01aecd,12ea3211ac01aecd,,1725229407156,1725229407490,334,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:157|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,114adb69b1826bd61cfbcc75191fd897,1cfbcc75191fd897,,1725229167555,1725229167563,8,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:112|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,114adb69b1826bd61cfbcc75191fd897,715eeb3ca61e2b4a,fd121b672cd61f83,1725229167558,1725229167559,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:112|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,114adb69b1826bd61cfbcc75191fd897,e0fba49236045ee3,fd121b672cd61f83,1725229167560,1725229167562,2,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:112|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,114adb69b1826bd61cfbcc75191fd897,fd121b672cd61f83,1cfbcc75191fd897,1725229167557,1725229167563,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:112|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,1175515f5994ad75fd81ffef7412b0c2,fd81ffef7412b0c2,,1725229453860,1725229453909,49,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:187|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,1175515f5994ad75fd81ffef7412b0c2,265d4085e10109a7,a77267dd0f7143c2,1725229453886,1725229453889,3,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:184|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,1175515f5994ad75fd81ffef7412b0c2,91ad9bf582174eeb,a77267dd0f7143c2,1725229453896,1725229453901,5,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:181|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,1175515f5994ad75fd81ffef7412b0c2,a77267dd0f7143c2,fd81ffef7412b0c2,1725229453862,1725229453905,43,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:187|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,118dc011151330b4e92bb6cd5ac9bb06,3fa877c3823e0603,c5a3e0fb43af4edd,1725229098217,1725229098218,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:81|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,118dc011151330b4e92bb6cd5ac9bb06,5916a1a23d0de3d0,c5a3e0fb43af4edd,1725229098219,1725229098222,3,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:81|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,118dc011151330b4e92bb6cd5ac9bb06,c5a3e0fb43af4edd,e92bb6cd5ac9bb06,1725229098216,1725229098222,6,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:81|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,118dc011151330b4e92bb6cd5ac9bb06,e92bb6cd5ac9bb06,,1725229098214,1725229098223,9,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:81|,sslateingress@POST@/cart
us-east-1,sslateingress,POST,/cart,126af46c9c6694fbd18e3fb370e725a3,d18e3fb370e725a3,,1725229481660,1725229481702,42,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:177|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,126af46c9c6694fbd18e3fb370e725a3,69f628c4140fe560,5bfdc6d8b02ecdaa,1725229481683,1725229481686,3,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:174|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,126af46c9c6694fbd18e3fb370e725a3,ad49db52a0983b44,5bfdc6d8b02ecdaa,1725229481693,1725229481697,4,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:178|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,126af46c9c6694fbd18e3fb370e725a3,5bfdc6d8b02ecdaa,d18e3fb370e725a3,1725229481661,1725229481699,38,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:177|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,12a6127433dab318758818de11f0d66e,758818de11f0d66e,,1725229555766,1725229555890,124,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:195|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,12a6127433dab318758818de11f0d66e,8e1bb944f8a225c3,a2cbcdf3ad95d481,1725229555785,1725229555790,5,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,12a6127433dab318758818de11f0d66e,2daa3c4926514689,a2cbcdf3ad95d481,1725229555799,1725229555805,6,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:220|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,12a6127433dab318758818de11f0d66e,a2cbcdf3ad95d481,758818de11f0d66e,1725229555768,1725229555886,118,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:195|,frontend@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,12c7a583c008d7d33948a37ace2c5723,15e35fddeaa204ff,001c5d0b9d8347e0,1725229482181,1725229482183,2,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:163|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,12c7a583c008d7d33948a37ace2c5723,916e2608cf07e6fc,001c5d0b9d8347e0,1725229482187,1725229482190,3,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:161|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,12c7a583c008d7d33948a37ace2c5723,001c5d0b9d8347e0,3948a37ace2c5723,1725229482167,1725229482194,27,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:162|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,12c7a583c008d7d33948a37ace2c5723,3948a37ace2c5723,,1725229482165,1725229482196,31,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:162|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,131cd7ec2aa5c3aa120777d50e5d73c7,0484552f89c7c014,22ad192b9f9bc716,1725229424090,1725229424094,4,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:177|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
us-east-1,cartservice,POST,/hipstershop.CartService/AddItem,131cd7ec2aa5c3aa120777d50e5d73c7,f60ab08d1e021994,22ad192b9f9bc716,1725229424106,1725229424114,8,0,0,-1,cartservice@POST@/hipstershop.CartService/AddItem:0|,cartservice@POST@/hipstershop.CartService/AddItem:175|,cartservice@POST@/hipstershop.CartService/AddItem
us-east-1,frontend,POST,/cart,131cd7ec2aa5c3aa120777d50e5d73c7,22ad192b9f9bc716,120777d50e5d73c7,1725229424048,1725229424124,76,0,0,-1,frontend@POST@/cart:0|,frontend@POST@/cart:182|,frontend@POST@/cart
us-east-1,sslateingress,POST,/cart,131cd7ec2aa5c3aa120777d50e5d73c7,120777d50e5d73c7,,1725229424046,1725229424127,81,0,0,-1,sslateingress@POST@/cart:0|,sslateingress@POST@/cart:181|,sslateingress@POST@/cart
us-east-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,142b6bb472b4465bcc35f95799f4826b,eb34f881314d5fd2,71784a46c9300c85,1725229180332,1725229180333,1,0,0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:102|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct
